name,designation,greek,constellation,search,wikistatus,ra,declination,appmag_v,class,mass,radius,text
ALDHANAB,"γ Gruis",γ,Gruis,"Gamma Gruis",cache,21-53-55.72620,"–37-21-53.4790",3.003,"B8 III"," ",,"Member of the class of exasperating binaries, which move behind their companion star when observed."
ALDIBAIN,"η Draconis",η,Draconis,"Eta Draconis",cache,16-23-59.48594,+61-30-51.1699,+2.73,"G8 III",2.55,,"One of the only stars to have been colonised, by an incredibly persistent race of renobots."
ALFIRK,"β Cephei",β,Cephei,"Beta Cephei",cache,21-28-39.5971,+70-33-38.578,3.1438,B2IIIev,12,,"Triple system with hesitant, jerky proper motion, implying a nearby unseen stellar predator."
ALGENIB,"γ Pegasi",γ,Pegasi,"Gamma Pegasi",cache,00-13-14.15123,+15-11-00.9368,+2.84,"B2 IV","8.9 ± 0.1",,"Large green star which was constructed from a pea as a demonstration of the Banach-Tarski Paradox."
ALGIEBA,"γ Leonis",γ,Leonis,"Gamma Leonis",cache,10-19-58.35056,+19-50-29.3468,"1.98 (2.28/3.51)
 ","K0 IIIb",1.23,,"Double giant system, planetary companion with biosphere spectral fingerprint RRRAAA560AA (""pirate planet"")"
ALGOL,"β Persei",β,Persei,"Beta Persei",cache,03-08-10.1315,+40-57-20.332,2.12,"B8V (A)","3.59/0.79/1.67
 ",,"Celestial lighthouse, its evil reputation is a galactic race memory of the brutal slavery used in its construction."
ALGORAB,"δ Corvi",δ,Corvi,"Delta Corvi",cache,12-29-51.85517,-16-30-55.5525,+2.962,"A0 IV(n) kB9",2.74{{+-,,"Spindle-shaped star with a star-shaped profile, viewed from Earth. Believed to be a fruiting body of some kind."
ALHENA,"γ Geminorum",γ,Geminorum,"Gamma Geminorum",cache,06-37-42.71050,+16-23-57.4095,1.915,"A1 IV",2.81,,"Pulsating star, believed to be the rejected core of a dying supergiant."
ALIOTH,"ε Ursae Majoris",ε,"Ursae Majoris","Epsilon Ursae Majoris",cache,12-54-01.74959,+55-57-35.3627,1.77,"A0pCr
 ",2.91,,"Chromium-rich star, serves as the galactic magnetic pole in the metal cultures."
ALKAFZAH,"χ Ursae Majoris","χ","Ursae Majoris","Chi Ursae Majoris",cache,,,+3.69,,,,"Capital star of Ursa Major, with a long tradition of representative magnetohydrodynamics."
ALKALUROPS,"μ Boötis",μ,Boötis,"Mu Boötis",cache,15-24-29.4278,+37-22-37.8,4.31,F0V,1.7,,"Dub star with an oscillating core of dark matter, used by the stellar alchemists to transmit funky frequencies."
ALKES,"α Crateris",α,Crateris,"Alpha Crateris",cache,10-59-46.4647,-18-17-55.62,4.07,"K1 III",2.5,,"K-type giant with companion with biosphere spectral fingerprint YIY55A38642 (""cowboy planet"")"
ALKURAH,"ξ Cephei",ξ,Cephei,"Xi Cephei",cache,22-03-47.40,+64-37-40.71,4.29,,,,"Has the appearance of a white giant; thought by Struve and others to be a white spot on a far larger object."
ALNILAM,"ε Orionis",ε,Orionis,"Epsilon Orionis",cache,,,"1.70 ","B0 Ia"," ",,"Blue giant and celestial omphalos, dreaded in galactic culture as a scar on the heavens."
ALNITAK,"ζ Orionis",ζ,Orionis,"Zeta Orionis",cache,,,"2.0/~4/4.21 ","O9 Iab/O9/B0 III ","28/23/20 ",,"Head office of the Orion supernova works. Approaching this star is not recommended due to high demiurgic activity."
ALPHARD,"α Hydrae",α,Hydrae,"Alpha Hydrae",cache,09-27-35.2433,"–08-39-30.969",+2.00,"K3 II-III","3.03 ± 0.36",,"Capital star of the neighbourhood known as The Star, leading to its grandiloquent nickname ""The Star of the Star""."
ALPHEKKA,"α Coronae Borealis",α,"Coronae Borealis","Alpha Coronae Borealis",cache,15-34-41.2681,+26-42-52.895,"2.21 (2.24 / 7.1)",A0V/G5V,2.58/0.92,,"One of the second pair of line-of-sight cognates used by Yule to identify Old Earth. See also ACHERNAR."
"ALPHEKKA MERIDIANIA","α Coronae Australis",α,"Coronae Australis","Alpha Coronae Australis",cache,19-09-28.34097,"–37-54-16.1022",4.102,A2Va,2.3,,"Old Earth, the moon of a gas giant orbiting a pulsar, lies midway between this star and ALPHEKKA."
ALSAFI,"σ Draconis","σ",Draconis,"Sigma Draconis",cache,19-32-21.59026,+69-39-40.2354,4.674,"G9 V",0.87,,"G-class swarf, a fragment left over from the machining process of a much larger star."
ALSCIAUKAT,"31 Lyncis",31,Lyncis,"31 Lyncis",cache,08-22-50.13,+43-11-18.1,"+4.25
 ",,,,"Rare example of a feline species developing technological civilisation, due to an absence of hominid servants."
ALSHAIN,"β Aquilae",β,Aquilae,"Beta Aquilae",cache,19-55-18.8,+06-24-24,3.71/11.4,"G8 IVvar","1.26 ± 0.18",,"Sacred in the heavens of all worlds inhabited by winged creatures, home to the first swan consort."
ALSHAT,"ν Capricorni",ν,Capricorni,"Nu Capricorni",cache,,,+4.77,,,,"Blue dwarf star with companion bearing biosphere spectral fingerprint XXXEE98012A (""pleasure planet"")"
ALTAIR,"α Aquilae",α,Aquilae,"Alpha Aquilae",cache,19-50-46.99855,+08-52-05.9563,0.77,"A7 V",1.79,,"Celestial form of the Trickster deity in exile, the eagle consort. Known for its rapid rotation."
ALTAIS,"δ Draconis",δ,Draconis,"Delta Draconis",cache,19-12-33.30197,+67-39-41.5456,3.07,"G9 III",2.32,,"Yellow giant, the famed Space Elephants' Graveyard. Note that space elephants are a myth, tourists may be disappointed."
ALTARF,"β Cancri",β,Cancri,"Beta Cancri",cache,08-16-30.9206,+09-11-07.961,"3.536 ","K4III ",,,"K-giant, whose inhabitants worship reason and are involved in a bitter conflict with those of λ Leonis (the ""Tarf Wars"")"
ALTERF,"λ Leonis",λ,Leonis,"Lambda Leonis",cache,,,,,,,"K-giant, whose inhabitants worship reason and are involved in a bitter conflict with those of β Cancri (the ""Terf Wars"")"
ALUDRA,"η Canis Majoris",η,"Canis Majoris","Eta Canis Majoris",cache,07-24-05.70228,"–29-18-11.1798",2.450,"B5 Ia","19.19 ± 1.15",,"Leader of a pack of tough blue giants whose motto is ""Live fast, die young and leave a beautiful nebula."""
"ALULA AUSTRALIS","ξ Ursae Majoris",ξ,"Ursae Majoris","Xi Ursae Majoris",cache,,,"3.79 (4.32/4.84)","G0 Ve/G0 Ve",1.05/0.90,,"""Herschel's Palindromic Binary,"" thought at first to move back and forth rather than round and round."
"ALULA BOREALIS","ν Ursae Majoris",ν,"Ursae Majoris","Nu Ursae Majoris",cache,11-18-28.73664,+33-05-39.5107,+3.490,"K3 III",,,"K-type giant whose spectrum features strong loneliness and melancholy-alpha emission lines."
ALYA,"θ Serpentis",θ,Serpentis,"Theta Serpentis",cache,,,"''combined'': +4.03",,,,"Binary pair of A-type dwarf stars, one good and one evil, locked in a gravitational and moral stalemate."
ALZIRR,"ξ Geminorum",ξ,Geminorum,"Xi Geminorum",cache,06-45-17.36432,+12-53-44.1311,3.35,"F5 IV","1.706 ± 0.012",,"Large F-class star which is moving off the Main Sequence, ""not before time"", according to its parent cluster."
ANCHA,"θ Aquarii",θ,Aquarii,"Theta Aquarii",cache,22-16-50.03635,"–07-46-59.8480",4.175,"G8 III–IV",2.39,,"G-type star whose inhabitants, a race of mystic pedants, insist that their planets are moons of a long-vanished primary."
ANGETENAR,"τ² Eridani","τ²",Eridani,"Tau2 Eridani",cache,,,,,,,"Not to be confused with τ¹, τ³, τ⁴, τ⁵, τ⁶, τ⁷, τ⁸ or τ⁹ Eridani, which were cloned from it in a replicator outbreak."
ANKAA,"α Phoenicis",α,Phoenicis,"Alpha Phoenicis",cache,00-26-17.05140,"–42-18-21.5539",2.377,"K0.5 IIIb",,,"Quark star surrounded by an accretion disk of malodorous curds."
ANTARES,"α Scorpii",α,Scorpii,"Alpha Scorpii",cache,16-29-24|24.45970,-26-25-55|55.2094,+0.96,"M1.5Iab-b + B2.5V",12.4,,"Immense, irregular giant. Dark forms, none alike, move with ritual slowness over its vast red terraces."
APOLLYON,"ι¹ Scorpii",ι¹,Scorpii,"Iota1 Scorpii",cache,17-47-35.08113,"−40-07-37.1893",3.03,"F2 Ia","12.11 ± 0.66",,"Glossy black star which appears to shine solely by reflected light."
ARCTURUS,"α Boötis",α,Boötis,"Alpha Boötis",cache,14-15-39.7,+19-10-56,-0.04,"K1.5IIIFe-0.5
 ","1.10 ± 0.06",,"Important local hub of stellar alchemy, inhabited by a race of incredibly tendentious demiurges."
"ARKAB POSTERIOR","β² Sagittarii",β²,Sagittarii,"Beta2 Sagittarii",cache,,,,,,,"F-type giant, companion with biosphere spectral fingerprint HOL0045A966 (""hillbilly planet"")"
"ARKAB PRIOR","β¹ Sagittarii",β¹,Sagittarii,"Beta1 Sagittarii",cache,,,,,,,"Home to an order of Clone Monks, one of the few celibate religious communities with an overpopulation problem."
ARM,"η Capricorni",η,Capricorni,"Eta Capricorni",cache,,,+4.82,,,,"Binary system whose planet has a figure-8 orbit about both stars and was depopulated in the Calendar Wars."
ARNEB,"α Leporis",α,Leporis,"Alpha Leporis",cache,05-32-43.81612,-17-49-20.2414,2.589,"F0 Ib","13.9 ± 0.8",,"Progressive star with a warm, analogue spectrum. Its pastel chromosphere is a breeding-ground for dragons."
ARRAKIS,"μ Draconis",μ,Draconis,"Mu Draconis",cache,17-05-19.7,+54-28-13,"5.8 / 5.61",F7V,,,"Not to be confused with the fictional planet of CANOPUS. Don't ask the locals about sandworms. Really, just don't."
ASAFJKERIU,"ζ Capricorni",ζ,Capricorni,"Zeta Capricorni",cache,,,+3.77,,,,"Barium star whose name is thought to be due to a scribal error, later officially adopted as a publicity stunt."
ASCELLA,"ζ Sagittarii",ζ,Sagittarii,"Zeta Sagittarii",cache,19-02-36.73024,"–29-52-48.2279",+2.59,"A2.5 Va"," ",,"Binary system located at a point of torsion on the galactic animal."
"ASELLUS AUSTRALIS","δ Cancri",δ,Cancri,"Delta Cancri",cache,08-44-41.1,+18-09-15,+3.94,K0III,,,"Known as ARKUSHANANGARUSHASHUTU to the Babylonians, its heliacal rising marked the end of the Scrabble harvest."
"ASELLUS BOREALIS","γ Cancri",γ,Cancri,"Gamma Cancri",cache,,,+4.66,,,,"""Ghost star"", site of high demiurgic activity several cosmic years ago, now metal-depleted and forlorn."
"ASELLUS PRIMUS","θ Boötis",θ,Boötis,"Theta Boötis",cache,14-25-11.79703,+51-51-02.6769,4.05,"F7 V",1.3,,"Funk star which is fusing bass nuclei from lighter elements, forming a set of rhythmic shells around its core."
"ASELLUS SECUNDUS","ι Boötis",ι,Boötis,"Iota Boötis",cache,14-16-09.92995,+51-22-02.0267,4.75,"A9 V",2.3,,"Non-radially pulsating star with a companion that orbits on the downbeat, transmitting a rock-steady rhythm."
"ASELLUS TERTIUS","κ Boötis",κ,Boötis,"Kappa Boötis",cache,14-13-27.7,+51-47-16,"+4.53, +6.62",A8IV," ",,"Rapidly rotating variable star in which hemiola fusion gives rise to intricate celestial crossbeats."
ASMIDISKE,"ξ Puppis",ξ,Puppis,"Xi Puppis",cache,07-49-17.65567,-24-51-35.2305,3.35,"G6 Iab-Ib","9.9 ± 1.0",,"Home to a race which has transcended on a timeshare basis and lives in aloof discorporate bliss every other Wednesday."
ASPIDISKE,"ι Carinae",ι,Carinae,"Iota Carinae",cache,09-17-05.40686,-59-16-30.8353,2.21,"A9 Ib",7.4,,"White giant whose fourth planet is home to a race of respectable, hardy and decorative sentient plants."
ATIK,"ο Persei",ο,Persei,"Omicron Persei",cache,,,+3.83,,,,"Located at the intersection of sixteen different species' television broadcasts, its inhabitants speak only in catchphrases."
ATLAS,"27 Tauri",27,Tauri,"27 Tauri",cache,,,3.62,"B8 III",,,"A star built by libertarian AIs in which radiation from furious debate is balanced by the weight of government subsidies."
ATRIA,"α Trianguli Australis",α,"Trianguli Australis","Alpha Trianguli Australis",cache,16-48-39.89508,"–69-01-39.7626",1.91,"K2 IIb-IIIa",7,,"Home to a race of geometroids with the most stable stools and least stable relationships in the Galaxy."
"AULAD AL THIBA","λ Boötis",λ,Boötis,"Lambda Boötis",cache,14-16-23.0,+46-05-18,+4.18,A0p,1.66{{+-,,"Dwarf star of low metallicity, where ""metal"" is used in its astrophysical sense of any music harder than doo-wop."
AUVA,"δ Virginis",δ,Virginis,"Delta Virginis",cache,12-55-36.20861,+3-23-50.8932,3.402,"M3 III","1.4 ± 0.3",,"Deteriorating red giant with prominent sunspots and a bad infestation of space lice."
AVIOR,"ε Carinae",ε,Carinae,"Epsilon Carinae",cache,08-22-30.83526,-59-30-34.1431,1.86,"K3 III","9.0 ± 0.9",,"Named by the RAF in the 1930s, this binary star is one of the only two celestial systems on the Civil List."
AZELFAFAGE,"π¹ Cygni","π¹",Cygni,"Pi1 Cygni",cache,,,,,,,"Intermittently variable star with high velocity, trailing behind it a series of expanding nebulae or ""faffs""."
AZHA,"η Eridani",η,Eridani,"Eta Eridani",cache,,,,,,,"Beguiling object referred to in ancient songs as the ""Double Helix"". A mature star which has commenced jazz fusion."
BAHAM,"θ Pegasi",θ,Pegasi,"Theta Pegasi",cache,22-10-12,+06-11-52,"+3.53
 ",,,,"A-class dwarf with companion showing biosphere spectral fingerprint YDRA00C1000 (""gangster planet"")"
BASEL,"δ Persei",δ,Persei,"Delta Persei",cache,03-42-55.50426,+47-47-15.1746,3.01,"B5 III","7.0 ± 0.3",,"Imprisons a local warrior deity: the worlds his bones, the moons his teeth, yea, the comets his streaming hair."
"BATENTABAN AUSTRALIS","φ Draconis","φ",Draconis,"Phi Draconis",cache,18-20-45.4304,71-20-16.132,4.2004,A0sp,"2.99 ± 0.10",,"The ""Southern Drumhead""; a resonant volume stretched over the mouth of an abandoned wormhole."
"BATENTABAN BOREALIS","χ Draconis","χ",Draconis,"Chi Draconis",cache,18-21-03.38255,+72-43-58.2518,3.570,F7V,"1.029 ± 0.026",,"The ""Northern Drumhead"" (see BATENTABAN AUSTRALIS): now in a state of disrepair and infested by dragons."
BEEMIM,"υ² Eridani","υ²",Eridani,"Upsilon2 Eridani",cache,04-35-33.0385,"−30-33-44.429",3.817,G8IIIa,"1.38 ± 0.19",,"Home to immortal microbes whose vastly prolix language has only two words, ""beemim"" and ""theemim"" (""open"" and ""close"")."
BEID,"ο¹ Eridani",ο¹,Eridani,"Omicron1 Eridani",cache,,,,,,,"Home system of the poet Kem, its native idioms are used Galaxy-wide, for reasons as beid as the tholes on one's snowth."
BELLATRIX,"γ Orionis",γ,Orionis,"Gamma Orionis",cache,05-25-07.86325,+06-20-58.9318,1.64,"B2 III",8.4{{+-,,"B-type giant, home to a warrior race who have learnt new ways since the stronger females were wiped out by plague."
BENETNASCH,"η Ursae Majoris",η,"Ursae Majoris","Eta Ursae Majoris",cache,13-47-32.43776,+49-18-47.7602,+1.84,"B3 V","6.1 ± 0.1",,"Rare example of a brown giant, an unpopular class of star with a formidable stellar wind."
BETELGEUSE,"α Orionis",α,Orionis,"Alpha Orionis",cache,05-55-10.3053,+07-24-25.426,,M2Iab,"7.7–20",,"Magnificent stellar bonfire, the inrushing past light-cone of its detonation is already having strange local effects."
BETRIA,"β Trianguli Australis",β,"Trianguli Australis","Beta Trianguli Australis",cache,15-55-08.56206,-63-25-50.6155,2.85,"F1 V",,,"Fussy F-class star with three planets, each of which has three moons, each of which has three rings."
BIRDUN,"ε Centauri",ε,Centauri,"Epsilon Centauri",cache,13-39-53.25774,"−53-27-59.0081",+2.34,"B1 III","11.60 ± 1.06",,"B-class giant which pulsates steadily due to opacity hysteresis, from dark to quite sheer (&lt;40 denier)"
"BIRHAN ISAT","5 Tauri",5,Tauri,"5 Tauri",cache,03-30-52.37,+12-56-12.1,+4.14,K0II-III,4.0{{+-,,"K-giant orbited by Shun, home planet of the Hidden Masters. Open all hours, bookings essential for groups."
"THE BLAZE STAR","T Coronae Borealis",T,"Coronae Borealis","T Coronae Borealis",cache,15-59-30.16,25-55-12.6,"2.0–10.8",M3III,,,"Recurrent nova which is thought to contain the imprisoned soul of a cosmic temptress."
BOGARDUS,"θ Aurigae",θ,Aurigae,"Theta Aurigae",cache,05-59-43.27012,+37-12-45.3047,2.62,"A0pSi + F2-5V","3.38 ± 0.08",,"Binary system with planetary companion showing biosphere spectral fingerprint SPQ12A89BC0 (""ancient Roman planet"")"
BOTEJN,"δ Arietis",δ,Arietis,"Delta Arietis",cache,03-11-37.76465,+19-43-36.0397,4.349,"K2 III",1.91,,"Notorious stellar entrepôt. Many's the idle hour whiled away by spacers over hot rum beneath its bloated limb."
BRACHIUM,"σ Librae","σ",Librae,"Sigma Librae",cache,15-04-04.21608,"–25-16-55.0606",+3.29,"M3/M4 III",2.1,,"Abandoned red giant, remembered only in a song fragment: ""O supple airs of [lost|affordable] Brachium."""
BUNDA,"ξ Aquarii",ξ,Aquarii,"Xi Aquarii",cache,21-37-45.10931,"–07-51-15.1299",4.682,"A7 V",1.9,,"Dry white star with an elegant spectroscopic bouquet hinting at the presence of an unseen binary companion."
CALVERA,"1RXS J141256.0+792204",1RXS,J141256,"1RXS J141256.0+792204",cache,,,?,,,,"X-ray source, visible portion of a manifold parasite embedded in the galactic animal."
CANOPUS,"α Carinae",α,Carinae,"Alpha Carinae",cache,06-23-57.1099,-52-41-44.378,-0.72,"F0 II or F0 Ib","9.0–10.6",,"Famous as the Second Star To The Right, travellers should memorise its spectrum as a navigational aid. See also: DENEB."
CAPELLA,"α Aurigae",α,Aurigae,"Alpha Aurigae",cache,05-16-41.3591,+45-59-52.768,17.1,,,,"By an inevitable coincidence, the hircine inhabitants of this quadruple system refer to SOL as the ""Star of Apes""."
CAPH,"β Cassiopeiae",β,Cassiopeiae,"Beta Cassiopeiae",cache,00-09-10.68518,+59-08-59.2120,"+2.28 (2.25&ndash;2.31)","F2 III-IV","1.91 ± 0.02",,"Pulsating giant star,  anchored to the sky by a Skein remnant."
CASTOR,"α Geminorum",α,Geminorum,"Alpha Geminorum",cache,07-34-35.87319,+31-53-17.8160,"1.93 / 2.97","A1 V + A2 Vm",2.76,,"System of two A-giants and four M-dwarfs assembled by a demiurge who was basically showing off."
CASTRA,"ε Capricorni",ε,Capricorni,"Epsilon Capricorni",cache,,,+4.51/+9.5,,,,"Triple-star system constructed from military salvage following the Reionisation War."
CASTULA,"ν Cephei",ν,Cephei,"Nu Cephei",cache,21-45-26.93,+61-07-14.9,4.312,A2Iab,"15  ",,"Grand giant in a Gothic revival style, featuring immense solar buttresses supporting a filigree iron core."
CELAENO,"16 Tauri",16,Tauri,"16 Tauri",cache,03-44-48.2154,+24-17-22.093,+5.448,B7IV,"~9 - 10",,"Capital of the Pleiades, a beautifully planned system with some of the highest tides in the Galaxy."
CELBALRAI,"β Ophiuchi",β,Ophiuchi,"Beta Ophiuchi",cache,17-43-28.35265,+04-34-02.2955,2.749,"K2 III",1.13,,"K-type orange giant orbited by a stunningly beautiful ocean planet. Ah, the polychrome sunsets of Celbalrai Prime!"
CHARA,"β Canum Venaticorum",β,"Canum Venaticorum","Beta Canum Venaticorum",cache,12-33-44.54482,+41-21-26.9248,4.26,"G0 V","1.025 ± 0.050",,"Perky G-dwarf with doubled emission lines in the delight-alpha spectrum, indicating high self-esteem."
CHOO,"α Arae",α,Arae,"Alpha Arae",cache,17-31-50.49153,"−49-52-34.1220",2.93,"B2 Vne",9.6,,"Rapidly spinning stellar Catherine wheel with polar outflows, one of the few stars whose name is onomatopoeic."
CHORT,"θ Leonis",θ,Leonis,"Theta Leonis",cache,11-14-14.40446,+15-25-46.4541,+3.324,"A2 V",2.5,,"A-type main sequence star with companion bearing biosphere spectra fingerprint YOL023AA459 (""bro planet"")."
CHOW,"β Serpentis",β,Serpentis,"Beta Serpentis",cache,,,"+3.65 ",,,,"A-dwarf, home system of the Tentacle, a tree which evolved into an orbital elevator."
"COR CAROLI","α Canum Venaticorum",α,"Canum Venaticorum","Alpha Canum Venaticorum",cache,12-56-01.6674,+38-19-06.167,"2.84 to 2.98",A0pSiEuHg,,,"Widely-separated binary whose members are staying together for the sake of the planets."
CURSA,"β Eridani",β,Eridani,"Beta Eridani",cache,05-07-50.98549,"−05-05-11.2055",2.796,"A3 III var",2.0,,"Variable rectangular green or amber star, used as a Galactic placeholder."
"DABIH MAJOR","β¹ Capricorni",β¹,Capricorni,"Beta1 Capricorni","not found",,,,,,,"Has a complicated spectrum showing features typical of K-giants, B-dwarfs and halogen downlighting."
"DABIH MINOR","β² Capricorni",β²,Capricorni,"Beta2 Capricorni","not found",,,,,,,"Bright A-type giant with elevated levels of zinc and manganese, indicating a healthy immune system."
DALIM,"α Fornacis",α,Fornacis,"Alpha Fornacis",cache,3-12-04.5277,"–28-59-15.425",3.85,F8IV,"1.33 ± 0.01",,"Dwarf star, home to a race of energy beings who are unique in their refusal to meddle with protagonists."
DELTA,"δ Andromedae",δ,Andromedae,"Delta Andromedae",cache,00-39-19.67518,+30-51-39.6783,3.28,"K3 III",~1.8,,"K-giant held in a vast conical fold in space-time known as The Sconce. Prone to spluttering."
